source_place,weather_description,latitude_of_source,longitude_of_source,temperature_at_source,humidity_at_source,wind,wind_speed,month,year,day,flight_delay
Chicago,Rainy,41.8781,-87.6298,1.3,13.5,N,26.2,11,2017,18,0
Chicago,Sunny,41.8781,-87.6298,27.7,7.1,NW,19.9,4,2011,29,1
San Antonio,Sunny,29.4241,-98.4936,8.2,9.4,SW,22.7,11,2016,24,1
Los Angeles,Cloudy,34.0522,-118.2437,22.3,77,S,28.5,3,2011,29,1
Houston,Partly cloudy,29.7604,-95.3698,31,22.2,SE,25.8,8,2023,11,1
San Jose,Snowy,37.3382,-121.8863,16.8,24.3,N,30.7,3,2014,29,0
San Antonio,Snowy,29.4241,-98.4936,28.2,13.1,W,16.6,7,2022,3,1
Los Angeles,Partly cloudy,34.0522,-118.2437,33.6,60,E,28.1,1,2010,2,1
New York,Snowy,40.7128,-74.006,37.8,51.4,E,43.2,1,2011,18,0
Los Angeles,Rainy,34.0522,-118.2437,21.8,28.2,S,18.1,10,2010,28,0
San Jose,Rainy,37.3382,-121.8863,12.6,65.8,NE,14.1,9,2017,6,0
New York,Sunny,40.7128,-74.006,15.6,77.8,SE,24.4,6,2014,25,1
New York,Snowy,40.7128,-74.006,34.6,98,E,16,9,2022,16,0
San Jose,Cloudy,37.3382,-121.8863,9.6,47.9,N,45.2,1,2012,10,0
Houston,Sunny,29.7604,-95.3698,35.3,41.3,N,30.3,6,2020,10,0
Phoenix,Partly cloudy,33.4484,-112.074,2.3,29.2,N,37.1,10,2022,7,0
New York,Rainy,40.7128,-74.006,38.9,78.5,N,1.5,2,2010,27,0
New York,Cloudy,40.7128,-74.006,4.8,97.2,W,4.9,9,2013,29,0
Phoenix,Cloudy,33.4484,-112.074,35.3,60,NE,20.2,4,2021,3,1
Los Angeles,Partly cloudy,34.0522,-118.2437,21.6,64.2,W,20.9,10,2016,25,1
San Diego,Sunny,32.7157,-117.1611,22.5,68.9,SW,3.3,9,2010,18,1
Houston,Sunny,29.7604,-95.3698,39.2,42.3,S,39.7,10,2020,22,0
Chicago,Sunny,41.8781,-87.6298,38.1,22,NW,28.2,6,2012,4,1
Phoenix,Partly cloudy,33.4484,-112.074,31.9,25.6,W,25,6,2020,7,0
San Diego,Partly cloudy,32.7157,-117.1611,26.1,61.7,W,33.8,6,2014,14,1
Chicago,Snowy,41.8781,-87.6298,27.1,63.8,NE,34.6,1,2019,27,1
Phoenix,Sunny,33.4484,-112.074,5.3,46.2,W,16.5,9,2021,8,0
Dallas,Sunny,32.7767,-96.797,18.7,4.3,SW,23.8,7,2011,15,0
New York,Sunny,40.7128,-74.006,17.2,87.7,SE,29.1,7,2023,12,1
San Diego,Rainy,32.7157,-117.1611,4.1,24.4,NW,0.2,7,2011,20,1
San Jose,Rainy,37.3382,-121.8863,0.5,58.1,SE,7.1,3,2023,12,1
Houston,Sunny,29.7604,-95.3698,0.7,73.9,E,19.5,12,2016,1,0
Phoenix,Sunny,33.4484,-112.074,29.5,18.4,N,2.2,3,2012,17,1
San Antonio,Sunny,29.4241,-98.4936,17.9,47.3,NW,2.7,5,2022,17,0
Los Angeles,Cloudy,34.0522,-118.2437,19.6,0.1,W,25.7,6,2010,8,1
Philadelphia,Cloudy,39.9526,-75.1652,10.1,4.7,N,30.7,11,2021,14,1
San Antonio,Sunny,29.4241,-98.4936,21.6,25,NE,12.1,4,2010,6,1
Chicago,Partly cloudy,41.8781,-87.6298,5.1,65.9,NW,44.8,12,2020,7,0
Los Angeles,Sunny,34.0522,-118.2437,6.5,88.7,S,40.5,12,2011,20,1
Dallas,Snowy,32.7767,-96.797,32.7,42.4,NE,43,12,2021,21,0
Houston,Cloudy,29.7604,-95.3698,1.1,2.5,E,22.8,3,2011,8,1
Philadelphia,Rainy,39.9526,-75.1652,36.6,29.3,NW,40.8,1,2013,23,0
New York,Rainy,40.7128,-74.006,13.5,95.7,N,33.4,2,2021,27,0
Chicago,Partly cloudy,41.8781,-87.6298,37.3,11.1,E,4.7,6,2019,17,0
San Antonio,Sunny,29.4241,-98.4936,2.5,75.6,NW,0.7,6,2018,16,1
Chicago,Sunny,41.8781,-87.6298,12.5,74.7,NE,47,8,2022,26,1
Phoenix,Snowy,33.4484,-112.074,23.7,59,N,27,4,2017,18,0
Phoenix,Rainy,33.4484,-112.074,37.5,93.1,SE,36.7,4,2020,1,1
San Antonio,Cloudy,29.4241,-98.4936,3.6,64.2,S,8.1,4,2018,19,1
Houston,Cloudy,29.7604,-95.3698,32.4,96.7,S,34.9,8,2022,8,0
New York,Cloudy,40.7128,-74.006,24.5,82.6,W,32.5,1,2016,22,1
San Antonio,Snowy,29.4241,-98.4936,25.6,79.4,NW,45.1,8,2010,23,0
Phoenix,Snowy,33.4484,-112.074,39.7,95.1,W,15.2,7,2011,31,1
San Diego,Sunny,32.7157,-117.1611,12.8,61.7,W,18.2,12,2016,7,1
San Antonio,Snowy,29.4241,-98.4936,14.4,32.2,SE,30.7,12,2020,10,0
San Diego,Cloudy,32.7157,-117.1611,21.4,10.4,SW,44,3,2021,6,0
Los Angeles,Sunny,34.0522,-118.2437,25,69.4,NE,13.4,11,2012,11,0
Philadelphia,Snowy,39.9526,-75.1652,12.5,52.3,NW,4.8,5,2023,1,0
San Diego,Partly cloudy,32.7157,-117.1611,28.3,38.5,NE,16.3,6,2015,12,0
San Jose,Cloudy,37.3382,-121.8863,3.3,95,SE,31.9,10,2011,19,0
Chicago,Partly cloudy,41.8781,-87.6298,7.8,91.2,N,49.9,3,2018,2,1
Phoenix,Rainy,33.4484,-112.074,0.5,37.8,W,8.7,12,2013,29,1
Dallas,Partly cloudy,32.7767,-96.797,30,94.5,SW,40.6,3,2015,24,1
Los Angeles,Cloudy,34.0522,-118.2437,37.9,43.2,W,11.2,3,2018,20,0
Chicago,Snowy,41.8781,-87.6298,30.7,20.6,S,25.7,7,2020,9,1
Los Angeles,Cloudy,34.0522,-118.2437,6.9,62.1,E,37.4,5,2017,10,0
Los Angeles,Sunny,34.0522,-118.2437,11.4,9.4,NE,5.4,2,2022,19,0
Houston,Sunny,29.7604,-95.3698,26.8,15.3,S,39.9,4,2015,9,1
Philadelphia,Rainy,39.9526,-75.1652,12.4,81.4,SE,3.9,3,2020,7,0
San Jose,Rainy,37.3382,-121.8863,16.3,81.9,SW,16.2,6,2013,1,0
New York,Cloudy,40.7128,-74.006,10.2,24.1,SW,1.6,4,2012,6,1
Dallas,Partly cloudy,32.7767,-96.797,21.4,74.7,NE,42.2,6,2012,25,0
Los Angeles,Partly cloudy,34.0522,-118.2437,34.8,97.4,W,30.1,10,2019,14,0
San Antonio,Partly cloudy,29.4241,-98.4936,9.6,95.8,N,8.3,2,2015,17,0
Houston,Partly cloudy,29.7604,-95.3698,21.2,44.5,SE,5.9,1,2016,24,0
Houston,Snowy,29.7604,-95.3698,26.6,86.4,SW,23.8,9,2016,9,1
Philadelphia,Rainy,39.9526,-75.1652,0.3,55.7,NE,0.4,11,2014,20,0
San Jose,Partly cloudy,37.3382,-121.8863,10.1,56.5,N,39.6,12,2013,27,1
San Diego,Sunny,32.7157,-117.1611,22.7,23.9,NE,48.4,3,2012,27,0
San Jose,Sunny,37.3382,-121.8863,33,38.4,NW,1.8,1,2016,15,1
Chicago,Cloudy,41.8781,-87.6298,9.1,21.5,N,29.3,1,2016,23,0
Houston,Cloudy,29.7604,-95.3698,36,74.2,SW,30.6,11,2011,24,0
Houston,Rainy,29.7604,-95.3698,33,64.1,SE,0.5,1,2023,6,0
Houston,Sunny,29.7604,-95.3698,15.8,80.4,NE,38.3,5,2022,9,1
Dallas,Partly cloudy,32.7767,-96.797,32.5,62,SW,13,12,2018,5,0
San Antonio,Snowy,29.4241,-98.4936,34,27.7,E,32.6,1,2013,22,0
San Jose,Cloudy,37.3382,-121.8863,11.3,95.3,S,10.5,10,2022,2,1
San Diego,Snowy,32.7157,-117.1611,4.6,65.1,SE,4.4,4,2015,8,1
San Antonio,Cloudy,29.4241,-98.4936,4,47.6,W,12.5,4,2021,24,1
Houston,Snowy,29.7604,-95.3698,35.2,77.8,E,43.9,3,2015,30,0
San Jose,Snowy,37.3382,-121.8863,19.8,25.5,N,38,2,2014,16,0
San Antonio,Cloudy,29.4241,-98.4936,26.9,81.1,N,24.5,9,2012,22,1
San Antonio,Cloudy,29.4241,-98.4936,15.6,33.8,NW,5.8,12,2013,29,1
San Antonio,Rainy,29.4241,-98.4936,31.2,7.5,S,10.5,4,2018,29,1
Los Angeles,Partly cloudy,34.0522,-118.2437,33,78.3,N,48.1,8,2010,1,1
Houston,Partly cloudy,29.7604,-95.3698,35.7,19.1,NE,7,4,2019,13,1
Phoenix,Snowy,33.4484,-112.074,25.7,64.4,W,14.4,8,2010,17,0
Houston,Rainy,29.7604,-95.3698,35.7,27,W,27.7,6,2010,10,1
Los Angeles,Cloudy,34.0522,-118.2437,34.7,68.5,NE,18.5,6,2010,3,1
New York,Cloudy,40.7128,-74.006,10.9,12.6,W,13.5,11,2018,3,0
Philadelphia,Snowy,39.9526,-75.1652,23.5,62.4,E,34,9,2013,26,0
Dallas,Rainy,32.7767,-96.797,10.5,19.2,N,7.8,12,2018,22,1
San Antonio,Snowy,29.4241,-98.4936,25.5,50.3,NE,23.6,5,2010,23,0
Dallas,Partly cloudy,32.7767,-96.797,35.9,87.3,NE,5.8,4,2016,9,0
San Jose,Cloudy,37.3382,-121.8863,19.3,47.5,NE,14.4,11,2019,2,1
Los Angeles,Rainy,34.0522,-118.2437,33,77.2,NE,18,9,2012,5,1
New York,Cloudy,40.7128,-74.006,0.7,14.6,NW,32,5,2021,16,0
Houston,Snowy,29.7604,-95.3698,34.7,65.7,N,22.9,7,2022,26,0
Los Angeles,Rainy,34.0522,-118.2437,37.8,15.2,W,14.2,10,2012,22,1
Houston,Partly cloudy,29.7604,-95.3698,12.5,76.9,NW,34.2,8,2018,8,1
Phoenix,Rainy,33.4484,-112.074,28.4,71.4,NE,23.7,3,2020,1,0
San Diego,Snowy,32.7157,-117.1611,32.8,40.2,SE,36.2,1,2014,1,1
San Antonio,Cloudy,29.4241,-98.4936,5,47,N,19.3,11,2011,5,0
Los Angeles,Snowy,34.0522,-118.2437,16.6,16.8,N,36.3,10,2014,16,1
Phoenix,Rainy,33.4484,-112.074,8.3,63.6,W,28.5,6,2022,2,0
Houston,Rainy,29.7604,-95.3698,29.9,91.3,W,12.4,1,2018,3,1
Houston,Snowy,29.7604,-95.3698,16.2,56,SW,27.2,8,2022,17,1
San Diego,Partly cloudy,32.7157,-117.1611,0,31.5,NE,6.8,3,2011,24,0
San Antonio,Partly cloudy,29.4241,-98.4936,10.5,40.9,W,0.5,8,2016,10,0
Dallas,Sunny,32.7767,-96.797,8.1,21.8,SW,34.6,1,2011,31,1
San Antonio,Sunny,29.4241,-98.4936,3,44.2,E,8.9,2,2014,12,0
Phoenix,Cloudy,33.4484,-112.074,21.2,49.5,W,29.6,11,2021,9,1
Phoenix,Cloudy,33.4484,-112.074,13.5,94.1,W,23.3,7,2010,5,0
San Diego,Cloudy,32.7157,-117.1611,8.8,43,SW,21.8,12,2018,17,1
New York,Cloudy,40.7128,-74.006,37.5,86.2,NE,15.7,5,2011,4,1
New York,Sunny,40.7128,-74.006,13,16.7,NE,26.1,10,2013,5,0
San Jose,Partly cloudy,37.3382,-121.8863,5.1,54.5,N,48.6,5,2018,22,1
Dallas,Cloudy,32.7767,-96.797,20.9,59.1,E,38.3,9,2020,9,1
Dallas,Sunny,32.7767,-96.797,35.7,59.4,N,20.7,12,2022,30,1
Phoenix,Partly cloudy,33.4484,-112.074,31.1,50.2,E,43.6,10,2013,19,0
Dallas,Partly cloudy,32.7767,-96.797,5.9,76.7,E,26.3,5,2012,26,0
San Antonio,Partly cloudy,29.4241,-98.4936,12,17.3,NE,49.3,9,2015,5,1
Los Angeles,Sunny,34.0522,-118.2437,9.5,6.8,SW,48.5,1,2014,3,1
San Antonio,Sunny,29.4241,-98.4936,37.1,14.3,NW,1.4,12,2021,17,0
Dallas,Snowy,32.7767,-96.797,11.2,56.3,S,8.7,1,2010,19,0
San Diego,Snowy,32.7157,-117.1611,6.8,25,S,41.9,2,2018,18,0
San Jose,Sunny,37.3382,-121.8863,18.2,73.9,NW,18.2,9,2019,28,1
Los Angeles,Cloudy,34.0522,-118.2437,24.5,6.3,E,12.3,6,2023,30,0
San Diego,Partly cloudy,32.7157,-117.1611,6.3,90.9,NE,26.8,7,2013,25,1
Los Angeles,Snowy,34.0522,-118.2437,1,95.2,NW,33.6,1,2016,26,0
San Diego,Snowy,32.7157,-117.1611,3.8,78.6,E,15.8,8,2022,12,0
San Jose,Partly cloudy,37.3382,-121.8863,26,87.8,N,43,3,2022,4,1
Dallas,Snowy,32.7767,-96.797,6.5,37.8,S,25,8,2017,28,0
San Diego,Rainy,32.7157,-117.1611,10.4,16,SW,11.6,12,2017,17,1
Los Angeles,Rainy,34.0522,-118.2437,27,20,S,33.7,4,2021,3,0
Houston,Snowy,29.7604,-95.3698,34.9,50.1,NE,23.5,6,2019,20,1
Los Angeles,Cloudy,34.0522,-118.2437,38.1,66.1,NE,7.6,2,2010,17,1
Dallas,Rainy,32.7767,-96.797,15.3,56.9,N,3.6,7,2012,30,0
San Diego,Cloudy,32.7157,-117.1611,9.1,10.5,N,30.2,4,2014,26,1
Philadelphia,Sunny,39.9526,-75.1652,29.6,72.7,SE,3.2,12,2020,16,0
Los Angeles,Partly cloudy,34.0522,-118.2437,28.5,78.9,NE,48.7,6,2017,4,0
Chicago,Snowy,41.8781,-87.6298,39,3,W,10.2,5,2019,27,0
Philadelphia,Rainy,39.9526,-75.1652,3.9,45.9,NW,49.3,6,2019,22,1
Chicago,Cloudy,41.8781,-87.6298,35.1,43.8,N,16,10,2011,10,1
Chicago,Snowy,41.8781,-87.6298,7,6.7,E,46.4,10,2018,7,0
San Jose,Sunny,37.3382,-121.8863,29.9,17.7,W,31.8,8,2011,18,0
Houston,Sunny,29.7604,-95.3698,39.8,81.5,W,4.8,8,2018,24,1
Chicago,Rainy,41.8781,-87.6298,9.3,58.5,NE,12.8,1,2023,18,0
San Antonio,Snowy,29.4241,-98.4936,29.7,21.9,SW,19.6,11,2013,11,0
San Diego,Snowy,32.7157,-117.1611,31,45.8,NE,21,7,2018,2,0
San Jose,Snowy,37.3382,-121.8863,11.2,85.5,N,28.2,1,2013,21,1
Los Angeles,Sunny,34.0522,-118.2437,36.8,10.2,N,29.7,12,2022,26,0
Houston,Sunny,29.7604,-95.3698,2.8,95.5,SE,15.5,4,2014,3,0
Dallas,Partly cloudy,32.7767,-96.797,9.2,14.1,SW,4.4,10,2017,25,0
Houston,Sunny,29.7604,-95.3698,11.8,29.1,NE,34.5,7,2023,17,0
San Diego,Sunny,32.7157,-117.1611,3.6,18.1,NW,23.1,1,2021,28,0
San Jose,Partly cloudy,37.3382,-121.8863,9.8,47,E,34.2,9,2018,29,1
San Jose,Snowy,37.3382,-121.8863,31.5,31.1,W,28.4,1,2012,31,0
Houston,Sunny,29.7604,-95.3698,10.7,98.9,SW,0.3,12,2021,27,1
Houston,Partly cloudy,29.7604,-95.3698,20.3,1.5,NE,40.1,2,2013,16,1
Philadelphia,Snowy,39.9526,-75.1652,5.4,32.2,NW,38.4,2,2019,13,0
San Antonio,Cloudy,29.4241,-98.4936,23.7,59.5,NE,20.2,12,2015,18,0
New York,Partly cloudy,40.7128,-74.006,24.4,34,E,39.1,6,2017,30,1
Dallas,Partly cloudy,32.7767,-96.797,8.7,45.6,NE,0.8,9,2023,6,1
San Diego,Snowy,32.7157,-117.1611,3,42.5,SW,21.3,2,2018,24,1
San Diego,Rainy,32.7157,-117.1611,28.1,8.6,SE,21.2,4,2022,20,1
Phoenix,Cloudy,33.4484,-112.074,25.3,64.9,NW,9.8,4,2017,10,0
Phoenix,Sunny,33.4484,-112.074,19.3,83.4,SW,11,3,2018,10,1
Philadelphia,Rainy,39.9526,-75.1652,35.8,52.8,E,2.4,1,2017,22,0
New York,Snowy,40.7128,-74.006,39.1,15,NE,32.9,1,2012,25,0
Dallas,Snowy,32.7767,-96.797,29.3,48.1,N,47.9,10,2012,27,1
San Jose,Snowy,37.3382,-121.8863,38.5,1.4,SE,46.3,11,2021,23,1
Chicago,Rainy,41.8781,-87.6298,5.9,90.7,N,10,9,2010,25,1
Philadelphia,Snowy,39.9526,-75.1652,6.4,24.1,SE,27,2,2020,3,0
Los Angeles,Cloudy,34.0522,-118.2437,40,90.2,E,39.7,11,2012,19,0
Philadelphia,Rainy,39.9526,-75.1652,15.1,58.4,E,16.5,11,2010,26,0
San Jose,Cloudy,37.3382,-121.8863,22.4,98.3,E,8.8,12,2014,3,1
Chicago,Cloudy,41.8781,-87.6298,37.8,84.9,NW,1,2,2018,16,0
Phoenix,Snowy,33.4484,-112.074,24.2,1.1,E,36.9,10,2015,23,1
Houston,Cloudy,29.7604,-95.3698,34.8,1.5,S,13.5,8,2018,11,0
New York,Rainy,40.7128,-74.006,28.3,74.3,NW,9.4,2,2020,24,1
Houston,Snowy,29.7604,-95.3698,34.2,51.7,E,44.9,2,2017,25,0
San Diego,Sunny,32.7157,-117.1611,18.8,75.5,SW,41.4,2,2020,4,0
San Diego,Partly cloudy,32.7157,-117.1611,38,59,E,39.7,4,2019,21,0
Chicago,Sunny,41.8781,-87.6298,5,23.2,N,2.8,5,2017,21,1
Philadelphia,Rainy,39.9526,-75.1652,32.3,78.7,E,46.4,4,2018,12,1
Los Angeles,Snowy,34.0522,-118.2437,9.4,3.1,E,22.5,10,2017,25,1
San Diego,Rainy,32.7157,-117.1611,24.8,80.7,SE,12.8,10,2022,3,1
Philadelphia,Snowy,39.9526,-75.1652,31.1,66.5,N,36.6,2,2014,11,1
San Jose,Partly cloudy,37.3382,-121.8863,28,67.3,SW,1.9,5,2015,7,0
Los Angeles,Cloudy,34.0522,-118.2437,17.6,4.4,S,7.4,5,2023,4,1
Chicago,Cloudy,41.8781,-87.6298,37.2,21,S,21.2,7,2023,21,1
Dallas,Cloudy,32.7767,-96.797,6.5,48.9,N,48.6,4,2020,20,1
Philadelphia,Partly cloudy,39.9526,-75.1652,28.8,44.2,N,1.7,6,2015,29,0
New York,Rainy,40.7128,-74.006,10.1,2.6,NE,3.1,4,2023,26,1
San Jose,Sunny,37.3382,-121.8863,27.5,33.6,NW,5.8,4,2020,21,1
Houston,Sunny,29.7604,-95.3698,7.6,96.7,N,14.9,11,2014,1,0
Houston,Sunny,29.7604,-95.3698,1.9,30.7,SE,13.1,2,2011,18,0
Houston,Partly cloudy,29.7604,-95.3698,31.4,63.3,W,8.5,9,2013,19,0
Los Angeles,Rainy,34.0522,-118.2437,32.7,68.2,S,35.2,5,2010,28,0
San Diego,Rainy,32.7157,-117.1611,6.5,62.4,SE,36.3,2,2022,18,1
San Antonio,Rainy,29.4241,-98.4936,32.3,29,SW,19.6,4,2013,25,1
Houston,Sunny,29.7604,-95.3698,13.1,57.2,E,27,11,2019,17,1
Los Angeles,Sunny,34.0522,-118.2437,22.8,70.4,N,28.9,3,2019,10,1
San Diego,Sunny,32.7157,-117.1611,24.1,38.3,N,41.1,4,2013,26,1
Chicago,Sunny,41.8781,-87.6298,36.5,28,SW,21,2,2021,25,0
San Antonio,Partly cloudy,29.4241,-98.4936,22.8,27.5,NE,45.2,7,2021,22,0
Philadelphia,Sunny,39.9526,-75.1652,34.8,91.8,SW,40.7,3,2012,24,1
San Jose,Rainy,37.3382,-121.8863,16.9,64.4,SW,27.2,3,2018,5,0
Dallas,Rainy,32.7767,-96.797,26.1,75.2,N,14.5,12,2017,6,1
San Jose,Rainy,37.3382,-121.8863,7.7,56.8,NW,36.5,11,2015,18,1
Phoenix,Snowy,33.4484,-112.074,28.5,63,W,35,11,2023,1,0
San Diego,Rainy,32.7157,-117.1611,37.1,27.7,SE,7.3,9,2016,18,1
Dallas,Partly cloudy,32.7767,-96.797,17.1,89.3,NW,45.2,6,2011,5,1
Philadelphia,Partly cloudy,39.9526,-75.1652,25.9,50.1,E,9.5,7,2013,25,0
San Jose,Sunny,37.3382,-121.8863,21.8,80.5,SE,3.2,5,2015,28,1
Chicago,Rainy,41.8781,-87.6298,0.6,51.8,SE,0.2,9,2020,27,0
Phoenix,Rainy,33.4484,-112.074,36.3,11.6,NE,38.4,7,2022,5,0
Houston,Rainy,29.7604,-95.3698,32.4,11.2,NE,0.2,10,2019,24,1
Houston,Partly cloudy,29.7604,-95.3698,16.6,46.4,SE,12.4,5,2012,13,0
Los Angeles,Partly cloudy,34.0522,-118.2437,3.6,43,NE,48.6,8,2020,7,0
San Diego,Rainy,32.7157,-117.1611,14.1,91.3,E,5.2,10,2021,19,1
Dallas,Sunny,32.7767,-96.797,21,13.2,E,29.4,4,2015,5,0
Philadelphia,Sunny,39.9526,-75.1652,9.8,68.7,S,2.8,2,2020,5,0
San Diego,Partly cloudy,32.7157,-117.1611,33.3,91.8,NW,23.1,7,2010,3,0
San Diego,Snowy,32.7157,-117.1611,11.8,41.1,SE,31.1,6,2023,30,0
San Diego,Rainy,32.7157,-117.1611,8.2,88.5,NE,26.6,8,2017,31,0
Philadelphia,Partly cloudy,39.9526,-75.1652,6.9,14.4,SW,33.5,3,2010,6,1
New York,Rainy,40.7128,-74.006,29.1,10.5,S,7.6,4,2017,9,1
New York,Partly cloudy,40.7128,-74.006,21.9,23.3,E,35.2,9,2023,1,1
Dallas,Partly cloudy,32.7767,-96.797,27.8,52.1,S,1.6,2,2014,20,0
Los Angeles,Cloudy,34.0522,-118.2437,11.6,64.6,SW,14.8,2,2021,8,0
New York,Snowy,40.7128,-74.006,16,77.1,NW,46.4,6,2011,5,0
Phoenix,Partly cloudy,33.4484,-112.074,35.8,76.7,W,9.2,2,2021,25,0
Philadelphia,Cloudy,39.9526,-75.1652,13.2,11.2,S,7.7,9,2016,23,0
Phoenix,Partly cloudy,33.4484,-112.074,36.1,87.4,W,20.6,6,2012,5,0
Philadelphia,Cloudy,39.9526,-75.1652,38.7,11.2,NE,21.7,10,2021,1,1
New York,Cloudy,40.7128,-74.006,0.8,89.8,NE,14.1,6,2014,25,0
San Diego,Snowy,32.7157,-117.1611,19.8,95.8,SW,9.5,5,2018,2,0
Los Angeles,Rainy,34.0522,-118.2437,24.9,58.4,NW,11.7,10,2022,15,0
Chicago,Rainy,41.8781,-87.6298,0.5,69.4,NW,34,4,2020,24,1
Chicago,Cloudy,41.8781,-87.6298,14,37,NW,5.7,1,2022,16,1
San Diego,Partly cloudy,32.7157,-117.1611,1.1,55.1,E,5.8,9,2011,13,0
San Diego,Snowy,32.7157,-117.1611,24.7,83.2,SW,7.9,3,2022,10,1
Houston,Snowy,29.7604,-95.3698,18.5,15.9,NW,45.3,5,2017,23,1
San Antonio,Snowy,29.4241,-98.4936,10.5,50.2,NW,42.6,1,2019,23,1
Los Angeles,Partly cloudy,34.0522,-118.2437,31.1,40.9,N,47.5,1,2022,6,0
Dallas,Rainy,32.7767,-96.797,21.7,86.6,S,46.9,3,2020,23,1
Phoenix,Snowy,33.4484,-112.074,13.3,13.1,E,3.1,8,2018,16,0
Los Angeles,Rainy,34.0522,-118.2437,37.4,89.2,E,40.7,5,2019,29,1
