source_place,weather_description,latitude_of_source,longitude_of_source,temperature_at_source,humidity_at_source,wind,wind_speed,month,year,day,flight_delay
San Antonio,Rainy,29.4241,-98.4936,39,25,NW,17.3,4,2013,20,1
Philadelphia,Partly cloudy,39.9526,-75.1652,7.3,60.6,E,40.6,1,2021,13,1
San Jose,Sunny,37.3382,-121.8863,39.1,38,NW,47.3,8,2011,25,0
New York,Rainy,40.7128,-74.006,23.5,93.3,SW,35.4,2,2013,1,1
Houston,Snowy,29.7604,-95.3698,35,19.8,SW,42.3,1,2013,7,1
Los Angeles,Partly cloudy,34.0522,-118.2437,11.7,50.3,S,27.9,12,2016,17,1
Houston,Partly cloudy,29.7604,-95.3698,1.9,22.8,E,26.2,5,2014,10,1
San Diego,Partly cloudy,32.7157,-117.1611,0.5,80.1,SE,47.4,5,2022,31,1
San Diego,Snowy,32.7157,-117.1611,17.2,27.1,NE,21.3,8,2015,31,1
San Diego,Cloudy,32.7157,-117.1611,0.2,95.3,NE,4.8,7,2018,21,1
Philadelphia,Partly cloudy,39.9526,-75.1652,17.8,92.4,NE,10.8,5,2019,4,1
Houston,Rainy,29.7604,-95.3698,29.8,47.5,NW,33.8,9,2014,2,1
San Antonio,Partly cloudy,29.4241,-98.4936,26.7,1.3,SE,20.3,3,2017,26,1
Houston,Cloudy,29.7604,-95.3698,29.3,96.5,S,38.6,2,2018,6,1
Philadelphia,Rainy,39.9526,-75.1652,23.8,68.6,NW,26.7,5,2011,17,1
Los Angeles,Rainy,34.0522,-118.2437,38.2,49.2,NE,6.7,6,2019,14,0
Philadelphia,Rainy,39.9526,-75.1652,9.6,60.4,S,33.1,11,2019,15,0
San Jose,Partly cloudy,37.3382,-121.8863,36.2,11.1,W,47.5,7,2018,18,0
Los Angeles,Partly cloudy,34.0522,-118.2437,39.3,15.8,SW,25.6,3,2012,14,0
Houston,Rainy,29.7604,-95.3698,0.1,63.9,NE,44,7,2012,29,1
San Jose,Cloudy,37.3382,-121.8863,17.2,4.9,S,48.6,3,2013,8,1
Los Angeles,Sunny,34.0522,-118.2437,27,70.2,NW,14.2,10,2015,15,1
Philadelphia,Rainy,39.9526,-75.1652,24.6,92,S,26.3,10,2017,2,0
San Antonio,Cloudy,29.4241,-98.4936,39.6,70.9,S,0.9,5,2019,5,0
Los Angeles,Cloudy,34.0522,-118.2437,26.4,56.1,NW,26.1,2,2017,16,0
Philadelphia,Cloudy,39.9526,-75.1652,24.7,79.4,SW,10.6,3,2021,17,0
New York,Rainy,40.7128,-74.006,37.1,74.8,NW,20.7,3,2021,10,0
San Diego,Rainy,32.7157,-117.1611,36.1,59.1,SW,3.2,6,2012,28,1
New York,Sunny,40.7128,-74.006,33.4,19.7,E,39.2,8,2013,4,1
Houston,Cloudy,29.7604,-95.3698,16.3,0.8,NW,28.7,4,2016,27,0
New York,Partly cloudy,40.7128,-74.006,27.9,45.7,NE,32.1,10,2021,14,0
San Antonio,Snowy,29.4241,-98.4936,38.2,24.1,N,19.6,7,2022,26,1
Chicago,Snowy,41.8781,-87.6298,9.6,22.7,NW,4.9,10,2019,18,1
San Diego,Cloudy,32.7157,-117.1611,19.5,50.7,SE,18.3,7,2010,28,0
Philadelphia,Snowy,39.9526,-75.1652,30.3,37.5,E,30.3,11,2018,30,0
Los Angeles,Snowy,34.0522,-118.2437,23.9,50.4,S,27.9,2,2022,14,1
New York,Rainy,40.7128,-74.006,31.3,26.9,NE,37.7,11,2018,1,0
New York,Rainy,40.7128,-74.006,10.6,61,N,17.5,5,2023,7,1
Chicago,Sunny,41.8781,-87.6298,5.2,62.2,SE,47.2,4,2013,1,0
San Antonio,Cloudy,29.4241,-98.4936,18.8,20.9,NW,33.9,3,2021,12,1
Philadelphia,Snowy,39.9526,-75.1652,26.6,56.7,S,27,10,2020,31,1
San Jose,Rainy,37.3382,-121.8863,23.9,44.5,NW,3.1,11,2015,8,1
Los Angeles,Snowy,34.0522,-118.2437,24.4,96.9,S,28.5,6,2021,21,0
Philadelphia,Snowy,39.9526,-75.1652,3.7,72.2,SE,40.9,12,2023,26,1
Houston,Partly cloudy,29.7604,-95.3698,19.7,18.2,W,17,6,2012,5,1
San Antonio,Cloudy,29.4241,-98.4936,8.1,88.2,W,40.7,3,2021,14,0
Phoenix,Rainy,33.4484,-112.074,28.4,47.7,SE,43.4,1,2021,3,0
San Diego,Rainy,32.7157,-117.1611,22.3,84.7,N,38.1,12,2023,13,1
Los Angeles,Partly cloudy,34.0522,-118.2437,24,83.1,N,19.9,1,2023,13,1
San Antonio,Rainy,29.4241,-98.4936,23.8,1.7,S,4.1,12,2013,26,0
New York,Partly cloudy,40.7128,-74.006,12.2,23.4,W,28.4,7,2020,1,1
Houston,Cloudy,29.7604,-95.3698,3.3,91.1,NE,20.4,8,2013,4,1
Los Angeles,Sunny,34.0522,-118.2437,16.5,77,SW,18.5,8,2020,13,0
Houston,Snowy,29.7604,-95.3698,11.9,13.5,SE,7.1,2,2022,4,1
New York,Sunny,40.7128,-74.006,22.8,21.2,S,33.3,3,2022,4,0
Dallas,Partly cloudy,32.7767,-96.797,8.9,61.9,SW,22.1,11,2012,5,1
Philadelphia,Snowy,39.9526,-75.1652,8.9,27.9,S,18.1,6,2019,8,0
Los Angeles,Snowy,34.0522,-118.2437,13,20.4,SW,47.1,1,2013,29,0
Phoenix,Cloudy,33.4484,-112.074,6.9,98.3,SW,19.5,9,2021,16,0
Houston,Snowy,29.7604,-95.3698,16.1,45.9,SE,8.6,8,2020,5,0
Chicago,Snowy,41.8781,-87.6298,33,51.9,SE,3.1,8,2023,16,0
Chicago,Partly cloudy,41.8781,-87.6298,34.1,65.2,SE,49.3,4,2010,30,0
New York,Partly cloudy,40.7128,-74.006,4.3,7.6,NE,18.8,1,2012,27,1
Chicago,Partly cloudy,41.8781,-87.6298,13.2,39.7,E,42,7,2019,5,1
New York,Snowy,40.7128,-74.006,24.5,90.5,SW,3.8,9,2022,6,1
Chicago,Cloudy,41.8781,-87.6298,9.1,94.3,N,24.9,5,2022,19,0
San Diego,Partly cloudy,32.7157,-117.1611,36.8,49.5,SE,20,5,2016,8,1
San Jose,Snowy,37.3382,-121.8863,28.3,89.2,SW,13.3,11,2022,8,0
New York,Partly cloudy,40.7128,-74.006,8.8,49.9,NE,37.2,10,2022,9,1
Houston,Cloudy,29.7604,-95.3698,4.3,98.6,N,32.5,12,2023,9,0
San Jose,Snowy,37.3382,-121.8863,3,78.7,NW,3.5,2,2017,12,0
San Diego,Partly cloudy,32.7157,-117.1611,7.5,83,SW,14.3,7,2020,11,1
New York,Cloudy,40.7128,-74.006,15.8,18.6,SE,13.3,4,2011,15,0
Philadelphia,Partly cloudy,39.9526,-75.1652,30,0.4,E,45.7,9,2014,11,0
Phoenix,Sunny,33.4484,-112.074,5.6,50.5,SW,11.4,5,2010,14,0
San Antonio,Snowy,29.4241,-98.4936,1.5,98.3,W,25.6,5,2014,15,0
New York,Rainy,40.7128,-74.006,35.7,96.7,SW,48,4,2017,20,0
San Diego,Snowy,32.7157,-117.1611,13.4,61.4,N,49.6,2,2015,23,0
Dallas,Sunny,32.7767,-96.797,13.2,18.5,W,25.3,6,2012,5,0
Dallas,Rainy,32.7767,-96.797,21,0.9,E,18.7,4,2015,27,1
Los Angeles,Rainy,34.0522,-118.2437,16.8,49.6,W,22.4,3,2020,23,1
New York,Partly cloudy,40.7128,-74.006,11.8,30.2,E,11,5,2021,28,1
Los Angeles,Rainy,34.0522,-118.2437,28.6,33.7,NW,49.7,4,2014,12,0
San Diego,Snowy,32.7157,-117.1611,31.7,83.3,W,15.9,2,2020,22,1
Philadelphia,Cloudy,39.9526,-75.1652,33.1,8.9,SW,8.1,4,2023,12,1
Houston,Sunny,29.7604,-95.3698,30.8,9.1,NE,6,10,2010,9,0
New York,Partly cloudy,40.7128,-74.006,27.6,44.3,E,43.6,1,2021,1,0
Phoenix,Cloudy,33.4484,-112.074,7.7,41.3,NW,12.6,12,2016,23,1
Dallas,Rainy,32.7767,-96.797,29.3,6.4,NW,16.1,12,2018,21,0
Phoenix,Partly cloudy,33.4484,-112.074,11,54.6,N,15.2,3,2017,29,1
San Jose,Partly cloudy,37.3382,-121.8863,28.9,43.2,SW,37.5,10,2021,28,0
Houston,Sunny,29.7604,-95.3698,3.9,99.3,E,43.8,8,2017,15,1
Philadelphia,Sunny,39.9526,-75.1652,16.9,6.6,E,13,11,2013,6,0
Los Angeles,Partly cloudy,34.0522,-118.2437,15.7,11.7,SE,7.1,1,2023,27,0
Dallas,Partly cloudy,32.7767,-96.797,1.5,15.8,NE,35.8,2,2011,21,1
New York,Rainy,40.7128,-74.006,35.4,32.5,S,23.5,9,2016,9,0
San Jose,Rainy,37.3382,-121.8863,27.1,66.4,N,4.6,5,2018,31,0
Los Angeles,Snowy,34.0522,-118.2437,31.1,96.7,NE,20.9,12,2012,8,1
Philadelphia,Partly cloudy,39.9526,-75.1652,26.6,90.8,N,3.3,9,2019,20,1
Dallas,Rainy,32.7767,-96.797,13.7,44.2,SE,49.1,11,2018,14,1
Dallas,Sunny,32.7767,-96.797,20.3,7.1,NE,45.4,6,2023,22,1
Phoenix,Snowy,33.4484,-112.074,5.1,64.5,SE,47.6,11,2016,5,1
San Antonio,Cloudy,29.4241,-98.4936,6.5,41.8,S,42.8,5,2011,21,1
Dallas,Snowy,32.7767,-96.797,13,2.3,NE,0.8,3,2010,29,0
San Diego,Sunny,32.7157,-117.1611,25.7,81.7,NW,6.3,3,2022,14,1
San Jose,Partly cloudy,37.3382,-121.8863,24,52.9,SW,33.6,7,2023,4,1
Chicago,Cloudy,41.8781,-87.6298,31,43.8,NE,7.1,12,2018,22,1
New York,Snowy,40.7128,-74.006,21.3,72.4,SE,22.8,6,2023,12,0
New York,Rainy,40.7128,-74.006,27,85.8,W,10.2,4,2019,21,0
San Jose,Partly cloudy,37.3382,-121.8863,1.8,93.2,N,7.6,2,2010,30,1
San Jose,Partly cloudy,37.3382,-121.8863,37.3,33.2,SW,5.3,9,2014,20,0
Philadelphia,Snowy,39.9526,-75.1652,33.8,18.4,SE,42,1,2021,20,1
Houston,Cloudy,29.7604,-95.3698,37.5,33,N,41.9,8,2013,7,1
Philadelphia,Cloudy,39.9526,-75.1652,6.9,97.6,SE,24.5,7,2023,3,0
Philadelphia,Rainy,39.9526,-75.1652,5.8,9.8,S,30.7,2,2022,13,1
Chicago,Sunny,41.8781,-87.6298,21.6,95,E,11.5,1,2020,9,0
Chicago,Sunny,41.8781,-87.6298,33.5,61.8,SE,45.8,7,2022,23,0
San Diego,Rainy,32.7157,-117.1611,29.5,1,W,28.7,3,2012,6,1
Houston,Cloudy,29.7604,-95.3698,10.3,85.9,SW,31.9,3,2014,29,0
Los Angeles,Rainy,34.0522,-118.2437,19,68.1,NE,22.4,2,2011,19,1
Houston,Snowy,29.7604,-95.3698,9.4,14.5,SE,33.7,1,2022,2,1
San Jose,Partly cloudy,37.3382,-121.8863,22.6,34.1,E,32.3,4,2010,29,0
Houston,Snowy,29.7604,-95.3698,22.7,87.3,E,48.7,7,2012,9,1
San Antonio,Snowy,29.4241,-98.4936,3.3,72.9,SW,30,11,2011,8,1
Chicago,Cloudy,41.8781,-87.6298,25.3,31.9,W,8.3,4,2021,11,1
Houston,Partly cloudy,29.7604,-95.3698,3.9,79.4,S,35.8,9,2019,24,1
Los Angeles,Sunny,34.0522,-118.2437,1.1,25.5,N,14.9,8,2019,21,1
San Jose,Cloudy,37.3382,-121.8863,34.2,54.9,SE,11.3,9,2023,10,1
Dallas,Cloudy,32.7767,-96.797,9.9,93.4,NW,23.1,5,2020,11,1
New York,Snowy,40.7128,-74.006,18.6,43.6,W,26.9,5,2018,16,1
Chicago,Partly cloudy,41.8781,-87.6298,37.5,55.6,NW,2,4,2016,26,0
Houston,Snowy,29.7604,-95.3698,25,77.6,N,29.3,9,2019,10,1
San Diego,Snowy,32.7157,-117.1611,14.9,20.4,W,33.7,4,2022,10,0
San Jose,Partly cloudy,37.3382,-121.8863,34.1,44.9,S,45.5,2,2016,24,1
Chicago,Cloudy,41.8781,-87.6298,8.6,92,SW,27.2,8,2014,2,1
San Diego,Sunny,32.7157,-117.1611,19.5,65.2,N,5,12,2021,3,1
San Jose,Cloudy,37.3382,-121.8863,22.6,70.1,E,28.9,7,2020,21,0
San Diego,Cloudy,32.7157,-117.1611,23.4,96.2,NW,42.9,12,2022,5,1
Los Angeles,Cloudy,34.0522,-118.2437,0.7,58.9,SE,33.6,2,2017,17,1
Phoenix,Partly cloudy,33.4484,-112.074,15.1,87.1,SW,42.3,12,2020,6,1
San Diego,Cloudy,32.7157,-117.1611,20.6,99.2,SE,6.8,9,2019,31,1
Phoenix,Partly cloudy,33.4484,-112.074,18.3,67.6,SE,25.2,10,2010,4,0
San Diego,Partly cloudy,32.7157,-117.1611,32.9,68.5,W,27.4,3,2015,19,1
Dallas,Sunny,32.7767,-96.797,28.9,18.1,SE,41.9,12,2015,15,0
New York,Snowy,40.7128,-74.006,37.3,46.3,NW,16.3,11,2022,25,0
Chicago,Partly cloudy,41.8781,-87.6298,9,73.8,NE,35.9,5,2010,31,1
San Diego,Sunny,32.7157,-117.1611,6.2,34.3,SW,29.8,4,2020,27,1
Phoenix,Snowy,33.4484,-112.074,8.1,11.7,SE,15.4,9,2023,9,1
Houston,Partly cloudy,29.7604,-95.3698,26.3,2.1,E,29.2,5,2010,12,0
San Diego,Rainy,32.7157,-117.1611,10.1,66.9,NE,41.5,1,2015,4,1
Houston,Snowy,29.7604,-95.3698,26.6,3.3,SE,24.2,4,2018,28,1
San Diego,Snowy,32.7157,-117.1611,27.3,48.8,NW,0.7,5,2011,25,1
New York,Cloudy,40.7128,-74.006,3.3,88.3,N,11.2,2,2013,11,0
San Diego,Snowy,32.7157,-117.1611,29.6,82.4,S,20.6,8,2010,25,1
San Antonio,Rainy,29.4241,-98.4936,12.6,71.9,N,34.1,1,2015,8,1
Dallas,Sunny,32.7767,-96.797,8.8,86,NE,46.1,4,2012,20,1
San Antonio,Cloudy,29.4241,-98.4936,10.4,74.8,SE,18,4,2016,22,0
Dallas,Sunny,32.7767,-96.797,35.9,1.8,N,12.4,6,2023,9,1
New York,Partly cloudy,40.7128,-74.006,24.2,47.1,E,5,12,2015,3,0
Philadelphia,Snowy,39.9526,-75.1652,26,1.5,NW,36.7,8,2010,19,1
Houston,Sunny,29.7604,-95.3698,8.7,55.5,E,35.5,7,2017,14,1
Chicago,Cloudy,41.8781,-87.6298,14.4,23.6,E,31.8,10,2013,27,0
Phoenix,Sunny,33.4484,-112.074,32.4,44.1,E,40.5,11,2022,23,1
Houston,Sunny,29.7604,-95.3698,13.6,20.4,E,22.4,8,2023,3,0
Houston,Sunny,29.7604,-95.3698,32.5,81.9,N,5.9,10,2016,5,0
San Jose,Partly cloudy,37.3382,-121.8863,8,18.4,W,16.6,12,2019,12,0
San Diego,Cloudy,32.7157,-117.1611,29.3,32.6,E,8.7,11,2015,13,1
Los Angeles,Partly cloudy,34.0522,-118.2437,4.7,1.5,E,46.9,2,2016,23,1
Dallas,Cloudy,32.7767,-96.797,32.9,31,E,45.1,7,2014,2,0
New York,Snowy,40.7128,-74.006,26.9,2.6,NW,31.3,3,2017,16,1
Los Angeles,Rainy,34.0522,-118.2437,38.3,45,NE,47,12,2023,22,1
Phoenix,Partly cloudy,33.4484,-112.074,1.2,2.7,SE,47.5,3,2011,5,1
San Diego,Partly cloudy,32.7157,-117.1611,5.3,38.8,N,45.5,8,2019,26,0
Chicago,Rainy,41.8781,-87.6298,1.1,60.7,NE,14.8,6,2019,3,1
Phoenix,Rainy,33.4484,-112.074,0.7,91,N,1.5,7,2020,7,1
Dallas,Cloudy,32.7767,-96.797,33.8,55.4,N,25.9,1,2017,15,1
Houston,Cloudy,29.7604,-95.3698,25.3,51.5,SW,32.2,6,2013,16,0
Phoenix,Sunny,33.4484,-112.074,25.8,4.7,SW,23.4,10,2010,6,1
San Jose,Sunny,37.3382,-121.8863,15,37.4,NE,48.9,12,2021,26,0
San Antonio,Snowy,29.4241,-98.4936,2.1,39.4,SE,34.8,11,2022,23,0
Chicago,Rainy,41.8781,-87.6298,17.2,32.4,NW,29.5,11,2018,5,1
San Diego,Rainy,32.7157,-117.1611,6.3,88.9,SE,38.8,8,2016,18,0
San Diego,Snowy,32.7157,-117.1611,37.4,39.6,NW,26.5,3,2023,25,0
San Diego,Cloudy,32.7157,-117.1611,35.1,21.1,S,43.6,10,2020,24,0
Phoenix,Sunny,33.4484,-112.074,12,78.5,W,23.3,3,2023,15,0
San Diego,Sunny,32.7157,-117.1611,0.7,81.3,NW,5.2,8,2015,22,1
Dallas,Cloudy,32.7767,-96.797,0.8,34.5,S,9.9,9,2023,5,0
Phoenix,Rainy,33.4484,-112.074,21.2,82.1,NW,22.3,8,2017,3,1
New York,Sunny,40.7128,-74.006,32.9,70.6,W,22,6,2010,28,0
San Diego,Rainy,32.7157,-117.1611,13.7,11,E,46.3,12,2022,22,1
San Antonio,Snowy,29.4241,-98.4936,26.3,36.8,SE,21.6,11,2012,30,0
Houston,Sunny,29.7604,-95.3698,34.3,85.2,E,4.1,9,2010,10,0
Phoenix,Snowy,33.4484,-112.074,25.4,37.3,N,23.9,5,2016,24,1
Los Angeles,Rainy,34.0522,-118.2437,0.2,86.5,E,35.6,4,2015,7,1
Los Angeles,Rainy,34.0522,-118.2437,22,44.5,SE,11.4,8,2022,28,1
San Diego,Snowy,32.7157,-117.1611,7,56.5,N,43.6,8,2021,7,1
Chicago,Rainy,41.8781,-87.6298,32,38.9,NE,0.4,3,2016,16,0
San Diego,Partly cloudy,32.7157,-117.1611,16.5,61.3,S,35.2,2,2014,25,1
Dallas,Sunny,32.7767,-96.797,17.6,52.4,N,12.5,2,2010,19,0
San Jose,Rainy,37.3382,-121.8863,12.2,84.3,W,36.5,6,2023,16,0
Phoenix,Cloudy,33.4484,-112.074,9.2,96.7,NE,30.3,3,2021,16,1
Phoenix,Cloudy,33.4484,-112.074,6.4,28.9,SW,45.1,2,2023,18,0
Phoenix,Snowy,33.4484,-112.074,16.3,15.4,E,4.4,12,2021,28,0
San Diego,Cloudy,32.7157,-117.1611,21.5,32.8,NE,24.5,10,2012,7,1
San Diego,Rainy,32.7157,-117.1611,36,71.2,NW,30.4,9,2018,22,1
San Jose,Rainy,37.3382,-121.8863,16.1,21.1,E,43.2,5,2023,19,0
San Jose,Snowy,37.3382,-121.8863,12.9,32.2,E,0.8,8,2016,17,0
Phoenix,Sunny,33.4484,-112.074,32.7,93.5,N,39.7,4,2014,6,1
Los Angeles,Sunny,34.0522,-118.2437,27.8,75.3,NW,23.8,3,2010,28,1
Philadelphia,Sunny,39.9526,-75.1652,4.6,95.4,W,44.8,2,2022,12,1
Philadelphia,Rainy,39.9526,-75.1652,28.3,8.7,NW,4.9,5,2013,2,0
Dallas,Cloudy,32.7767,-96.797,38,48.7,S,11.4,3,2016,21,0
San Jose,Snowy,37.3382,-121.8863,19.9,90.5,W,24.6,7,2023,13,1
Philadelphia,Partly cloudy,39.9526,-75.1652,19.6,43.9,W,34.4,7,2018,28,1
Los Angeles,Rainy,34.0522,-118.2437,28.9,68.9,SE,6.4,3,2021,24,0
New York,Rainy,40.7128,-74.006,8,17,W,30.4,3,2019,26,1
San Antonio,Snowy,29.4241,-98.4936,14.7,24.7,E,21.8,5,2018,24,0
New York,Cloudy,40.7128,-74.006,12.7,42.4,E,17.3,4,2015,10,1
San Jose,Partly cloudy,37.3382,-121.8863,39.8,31.4,E,35.7,10,2015,28,1
Phoenix,Cloudy,33.4484,-112.074,6.5,64.4,SW,28.3,10,2020,11,1
San Antonio,Partly cloudy,29.4241,-98.4936,7,82.6,E,4.5,3,2011,23,0
Phoenix,Cloudy,33.4484,-112.074,18.4,35.8,W,19.4,1,2014,16,0
Philadelphia,Sunny,39.9526,-75.1652,11,76.3,E,1.8,11,2011,19,0
Houston,Sunny,29.7604,-95.3698,34.8,28,N,18.9,5,2021,25,0
Phoenix,Partly cloudy,33.4484,-112.074,17.5,40.3,E,46.2,12,2010,11,0
San Antonio,Rainy,29.4241,-98.4936,27.4,3.6,SE,31.5,4,2015,23,1
Chicago,Sunny,41.8781,-87.6298,32.7,14.5,NE,35.6,3,2020,1,1
Philadelphia,Snowy,39.9526,-75.1652,10.9,11.2,W,14.7,10,2014,22,0
Chicago,Snowy,41.8781,-87.6298,29.3,57.7,E,34.2,8,2019,18,1
Phoenix,Cloudy,33.4484,-112.074,16,62.8,SE,48,8,2013,22,1
Houston,Sunny,29.7604,-95.3698,10.2,5.5,S,36.9,4,2012,19,1
Chicago,Rainy,41.8781,-87.6298,35.6,55.9,SW,42.8,9,2013,14,0
Phoenix,Cloudy,33.4484,-112.074,22.6,75.3,NW,7.3,4,2014,9,1
Dallas,Snowy,32.7767,-96.797,19.9,50.4,NW,24.8,2,2020,9,1
New York,Cloudy,40.7128,-74.006,7.2,46.2,SW,10,2,2021,11,1
San Antonio,Partly cloudy,29.4241,-98.4936,36.1,63.4,SE,29.4,5,2021,13,1
Dallas,Cloudy,32.7767,-96.797,25.5,38.2,S,31.4,4,2013,17,0
Dallas,Cloudy,32.7767,-96.797,37.9,60.8,NE,3,10,2014,8,1
Philadelphia,Rainy,39.9526,-75.1652,1.8,92.5,SW,48.8,7,2021,19,0
San Antonio,Sunny,29.4241,-98.4936,4.7,85.5,E,37.7,5,2012,26,1
Philadelphia,Snowy,39.9526,-75.1652,35.1,73.8,W,32.6,4,2015,23,0
San Antonio,Cloudy,29.4241,-98.4936,18.1,87.4,NW,16.3,9,2017,9,1
New York,Sunny,40.7128,-74.006,18.7,30,N,18.3,11,2022,25,0
Phoenix,Snowy,33.4484,-112.074,8.9,75,S,3.3,2,2020,10,0
San Jose,Rainy,37.3382,-121.8863,19.5,29.2,SW,6.2,9,2020,24,1
New York,Cloudy,40.7128,-74.006,17.5,51.6,NE,18.7,7,2019,16,1
Dallas,Sunny,32.7767,-96.797,28.8,48.8,SW,38.5,1,2021,26,0
New York,Cloudy,40.7128,-74.006,25.4,4.7,NE,36.7,2,2020,30,0
Philadelphia,Partly cloudy,39.9526,-75.1652,32,57,SE,9.5,5,2019,11,0
San Antonio,Sunny,29.4241,-98.4936,31.3,50.5,N,14.2,6,2018,31,1
San Antonio,Cloudy,29.4241,-98.4936,16.9,51.9,NE,3,3,2010,13,1
Dallas,Partly cloudy,32.7767,-96.797,12.1,3.2,NE,36,10,2018,13,0
Dallas,Cloudy,32.7767,-96.797,13.1,37.4,S,46.5,12,2016,19,0
Phoenix,Cloudy,33.4484,-112.074,39.6,42.3,W,21.6,7,2011,3,1
Phoenix,Cloudy,33.4484,-112.074,16.4,73.6,S,13.3,7,2013,24,1
New York,Snowy,40.7128,-74.006,30.2,73.4,NE,11.6,5,2014,26,0
Los Angeles,Cloudy,34.0522,-118.2437,3.3,38.2,SE,39.1,12,2020,3,1
San Jose,Snowy,37.3382,-121.8863,17.2,40.4,W,32.6,12,2017,27,1
New York,Cloudy,40.7128,-74.006,13.2,71.1,E,49.3,6,2018,17,1
San Diego,Snowy,32.7157,-117.1611,6.4,42,S,47.6,5,2012,18,1
Philadelphia,Cloudy,39.9526,-75.1652,1,60.7,NW,3.7,12,2021,4,0
Phoenix,Partly cloudy,33.4484,-112.074,10.1,26.7,N,9,4,2015,7,1
