source_place,weather_description,latitude_of_source,longitude_of_source,temperature_at_source,humidity_at_source,wind,wind_speed,month,year,day,flight_delay
San Diego,Rainy,32.7157,-117.1611,31.7,5.4,W,7.3,11,2017,8,0
Chicago,Rainy,41.8781,-87.6298,11.9,69.4,S,25.2,7,2017,14,0
Houston,Sunny,29.7604,-95.3698,34.9,66.9,W,20.1,2,2014,1,0
Philadelphia,Cloudy,39.9526,-75.1652,23.2,8.3,SE,39.5,12,2021,27,1
Philadelphia,Sunny,39.9526,-75.1652,32.2,2.4,W,9.9,9,2019,27,0
Phoenix,Partly cloudy,33.4484,-112.074,40,0.2,NE,5,8,2012,25,1
Chicago,Snowy,41.8781,-87.6298,25.6,13,NE,31.5,3,2021,24,1
San Antonio,Cloudy,29.4241,-98.4936,13.6,21.2,SW,8.9,2,2014,5,0
San Jose,Partly cloudy,37.3382,-121.8863,12.4,85.7,S,40.5,11,2021,21,0
San Diego,Sunny,32.7157,-117.1611,38.9,43.3,N,13.2,1,2014,10,1
San Jose,Cloudy,37.3382,-121.8863,28.6,65.2,SW,19.5,1,2011,6,1
Phoenix,Rainy,33.4484,-112.074,20.1,97,W,17.3,4,2012,14,0
San Jose,Partly cloudy,37.3382,-121.8863,8.6,44.2,NE,47.4,7,2016,17,0
San Antonio,Cloudy,29.4241,-98.4936,19.6,79.9,W,13,2,2016,8,1
Philadelphia,Partly cloudy,39.9526,-75.1652,30.5,38.6,SE,21,5,2021,14,0
San Diego,Cloudy,32.7157,-117.1611,39,74.1,E,20.5,10,2023,23,0
Houston,Sunny,29.7604,-95.3698,26.9,26.4,E,42.5,7,2014,10,0
San Jose,Cloudy,37.3382,-121.8863,1,88.8,N,40.8,6,2012,26,0
Los Angeles,Rainy,34.0522,-118.2437,18.6,5.2,W,42.7,4,2013,25,0
Houston,Partly cloudy,29.7604,-95.3698,33.1,45.2,W,31.2,10,2022,17,1
San Jose,Sunny,37.3382,-121.8863,20.4,98.9,N,12.6,10,2010,21,0
Houston,Partly cloudy,29.7604,-95.3698,13.8,14.4,W,9.9,12,2016,15,0
Dallas,Partly cloudy,32.7767,-96.797,34.4,10.1,N,5.9,3,2023,22,1
Houston,Sunny,29.7604,-95.3698,23.1,33.2,SW,28.6,10,2020,3,0
Philadelphia,Snowy,39.9526,-75.1652,20.2,13.6,SW,19.3,3,2023,21,0
San Antonio,Cloudy,29.4241,-98.4936,19.5,67.8,NW,2.8,5,2012,11,0
San Diego,Cloudy,32.7157,-117.1611,27.3,61.4,SE,35.6,8,2021,16,1
San Antonio,Rainy,29.4241,-98.4936,18.2,52.6,E,23.1,5,2017,2,1
Philadelphia,Cloudy,39.9526,-75.1652,22.7,97,S,2.9,8,2015,5,1
San Diego,Rainy,32.7157,-117.1611,11.5,31.6,W,22.1,6,2020,8,1
Los Angeles,Snowy,34.0522,-118.2437,6.9,44.4,E,47.4,2,2017,13,0
Los Angeles,Cloudy,34.0522,-118.2437,32.8,46.3,W,8.9,5,2022,30,1
San Antonio,Cloudy,29.4241,-98.4936,12.8,70.5,W,31.9,9,2013,29,0
San Antonio,Sunny,29.4241,-98.4936,5,22.7,E,21.4,10,2019,8,1
Phoenix,Rainy,33.4484,-112.074,7.4,75.6,N,16.5,7,2011,24,1
San Jose,Rainy,37.3382,-121.8863,16.5,18.5,E,7.5,10,2017,16,0
New York,Sunny,40.7128,-74.006,11.4,97.7,W,19,6,2011,14,0
San Jose,Cloudy,37.3382,-121.8863,27.8,95.2,N,1.3,3,2010,9,0
Houston,Partly cloudy,29.7604,-95.3698,14,40,S,18.6,4,2014,17,1
Dallas,Cloudy,32.7767,-96.797,23.4,88,NW,28.3,11,2022,4,1
Philadelphia,Sunny,39.9526,-75.1652,6.7,39.4,SW,16.7,3,2022,27,1
Houston,Cloudy,29.7604,-95.3698,5.5,54.1,N,7.6,10,2012,26,0
Houston,Cloudy,29.7604,-95.3698,36.3,74.8,S,21.6,11,2010,18,1
Dallas,Sunny,32.7767,-96.797,34.6,75.9,SW,17.9,3,2023,4,0
San Diego,Snowy,32.7157,-117.1611,35.9,88.6,SE,49.2,3,2013,3,0
New York,Snowy,40.7128,-74.006,19.7,46.2,NE,28.2,2,2014,15,1
Los Angeles,Sunny,34.0522,-118.2437,2.8,59.4,N,22.9,3,2013,12,0
San Diego,Rainy,32.7157,-117.1611,12.4,57,SW,48,7,2016,20,1
Chicago,Cloudy,41.8781,-87.6298,35.3,50.6,NW,39.2,7,2012,16,1
Houston,Cloudy,29.7604,-95.3698,16.9,69.5,SW,17.6,10,2017,13,1
Philadelphia,Snowy,39.9526,-75.1652,13.1,26,S,23.3,10,2010,14,1
Philadelphia,Rainy,39.9526,-75.1652,11.8,6.5,S,25.8,4,2014,30,0
New York,Rainy,40.7128,-74.006,22,51.9,NW,10.3,8,2018,27,1
Chicago,Snowy,41.8781,-87.6298,18.1,42.8,S,6.6,6,2010,21,1
Philadelphia,Snowy,39.9526,-75.1652,15,52.7,S,7.7,10,2011,5,0
Dallas,Cloudy,32.7767,-96.797,16.9,61.3,SE,18.2,5,2017,3,1
San Jose,Partly cloudy,37.3382,-121.8863,10.7,36.5,E,4.6,12,2010,2,1
San Diego,Sunny,32.7157,-117.1611,7.7,30.7,N,9.9,7,2021,15,1
San Jose,Cloudy,37.3382,-121.8863,8.1,67.6,NW,5.1,12,2012,17,0
San Diego,Cloudy,32.7157,-117.1611,1.5,40,E,0.8,3,2021,25,1
Phoenix,Cloudy,33.4484,-112.074,37.8,83.3,NE,19.7,12,2016,8,1
Philadelphia,Partly cloudy,39.9526,-75.1652,38.3,76.2,NW,22.3,8,2020,19,1
Los Angeles,Sunny,34.0522,-118.2437,4.1,90.1,W,37.3,3,2022,10,0
Dallas,Cloudy,32.7767,-96.797,3,9.6,NW,28.4,7,2021,4,1
San Antonio,Cloudy,29.4241,-98.4936,16.7,16.1,W,42.9,1,2011,26,1
Dallas,Snowy,32.7767,-96.797,30.6,60.8,E,34.3,9,2012,4,0
Phoenix,Snowy,33.4484,-112.074,33,70.8,W,40.9,11,2010,11,0
Chicago,Cloudy,41.8781,-87.6298,0.9,21.1,W,28.3,4,2021,4,0
San Diego,Cloudy,32.7157,-117.1611,11.3,2.4,N,26.5,8,2022,7,1
Los Angeles,Rainy,34.0522,-118.2437,21.4,86.2,S,48.4,11,2017,30,1
San Antonio,Snowy,29.4241,-98.4936,5.4,77.8,NW,20.7,2,2020,30,1
Chicago,Rainy,41.8781,-87.6298,38.8,92.1,NE,26.2,4,2019,1,1
San Antonio,Sunny,29.4241,-98.4936,10.1,29,NE,35,1,2019,18,0
Philadelphia,Partly cloudy,39.9526,-75.1652,21.3,51,N,24.3,2,2016,28,1
San Antonio,Rainy,29.4241,-98.4936,4.4,72.7,W,20.9,9,2014,7,0
New York,Sunny,40.7128,-74.006,13.6,62.6,NW,33.4,6,2019,19,1
Houston,Rainy,29.7604,-95.3698,4.9,1.2,SW,2.4,6,2013,30,0
Chicago,Sunny,41.8781,-87.6298,36.5,51,SE,42.9,5,2014,12,1
Chicago,Rainy,41.8781,-87.6298,38,98.2,E,48.9,12,2013,19,0
San Jose,Partly cloudy,37.3382,-121.8863,21.7,23.2,W,30.7,7,2022,10,1
San Diego,Sunny,32.7157,-117.1611,14,45.6,NW,23.4,10,2018,16,0
Philadelphia,Cloudy,39.9526,-75.1652,12.9,80.8,NE,22.7,10,2021,26,0
Philadelphia,Rainy,39.9526,-75.1652,36.9,26.6,SW,28.1,10,2019,5,0
New York,Cloudy,40.7128,-74.006,24.8,40.7,SW,36.5,1,2023,30,0
New York,Sunny,40.7128,-74.006,16.4,69,W,15,7,2011,1,0
San Jose,Snowy,37.3382,-121.8863,30.9,45,E,15.8,7,2023,11,0
Houston,Sunny,29.7604,-95.3698,21.4,95.4,NW,6.9,9,2018,23,1
San Diego,Snowy,32.7157,-117.1611,8.7,85,S,36.4,12,2021,20,0
Los Angeles,Partly cloudy,34.0522,-118.2437,9.5,29,NE,18.6,12,2017,16,0
Dallas,Partly cloudy,32.7767,-96.797,11,0.1,SE,41.8,10,2021,28,0
Chicago,Cloudy,41.8781,-87.6298,0.6,53.6,NW,24,11,2015,11,0
Philadelphia,Rainy,39.9526,-75.1652,10.2,85.3,NW,5.7,3,2021,9,0
New York,Cloudy,40.7128,-74.006,24.5,90.9,S,50,1,2016,21,1
Los Angeles,Cloudy,34.0522,-118.2437,30.1,12.2,NW,40.9,2,2020,12,0
New York,Sunny,40.7128,-74.006,4.5,89.1,W,13.5,7,2016,16,1
San Diego,Snowy,32.7157,-117.1611,38.9,49.8,N,4,11,2023,15,0
San Diego,Sunny,32.7157,-117.1611,19.5,97.9,SE,1.6,4,2020,20,0
Philadelphia,Cloudy,39.9526,-75.1652,2.5,80.2,W,39.4,1,2021,26,1
Dallas,Partly cloudy,32.7767,-96.797,37.6,16.7,S,5.3,7,2012,9,1
Los Angeles,Sunny,34.0522,-118.2437,10.9,52.7,S,12.8,9,2012,29,1
Philadelphia,Sunny,39.9526,-75.1652,12.4,88.1,SW,4.9,8,2014,13,1
San Antonio,Rainy,29.4241,-98.4936,18.4,81.3,S,48.1,7,2012,14,1
San Diego,Snowy,32.7157,-117.1611,13,96.8,S,16.6,2,2019,27,1
New York,Rainy,40.7128,-74.006,7.1,83.4,NE,11.8,7,2013,31,0
San Antonio,Rainy,29.4241,-98.4936,5.1,99.1,NW,35.9,6,2022,8,0
Phoenix,Sunny,33.4484,-112.074,20.4,52.5,NE,32.5,9,2022,23,0
Los Angeles,Rainy,34.0522,-118.2437,2.8,59.6,E,17.1,11,2013,14,1
Phoenix,Sunny,33.4484,-112.074,28.4,7,NW,28,8,2014,20,0
Chicago,Cloudy,41.8781,-87.6298,13.7,39.4,S,31.3,9,2018,28,1
Chicago,Rainy,41.8781,-87.6298,39.7,31.6,NE,20.7,6,2010,12,0
Los Angeles,Partly cloudy,34.0522,-118.2437,2.5,91.7,S,40.1,11,2022,28,0
New York,Rainy,40.7128,-74.006,1.9,33.1,NW,37.5,2,2018,1,1
San Jose,Sunny,37.3382,-121.8863,10.1,88.6,W,42.7,1,2017,30,1
Los Angeles,Sunny,34.0522,-118.2437,14.1,23.9,S,4.7,12,2017,20,1
Los Angeles,Sunny,34.0522,-118.2437,32.5,58.2,N,29.2,4,2017,9,0
San Antonio,Sunny,29.4241,-98.4936,33.2,53.5,W,36.5,11,2014,13,1
San Antonio,Cloudy,29.4241,-98.4936,28.9,9.8,E,0.9,12,2012,16,1
Houston,Cloudy,29.7604,-95.3698,33,31.7,S,30.4,12,2011,9,0
San Jose,Cloudy,37.3382,-121.8863,29.1,98.6,W,18,8,2010,26,1
San Antonio,Cloudy,29.4241,-98.4936,34.9,59.4,E,44.2,2,2015,15,0
San Diego,Sunny,32.7157,-117.1611,18.6,82.7,W,41.5,10,2013,21,1
San Diego,Partly cloudy,32.7157,-117.1611,11.1,71.9,E,12.6,3,2020,13,0
San Antonio,Partly cloudy,29.4241,-98.4936,25.2,90,E,39.7,6,2010,13,1
Los Angeles,Cloudy,34.0522,-118.2437,14.6,34.4,E,6.8,2,2011,7,1
San Jose,Rainy,37.3382,-121.8863,2.7,22.1,NE,39.1,2,2019,10,0
Houston,Partly cloudy,29.7604,-95.3698,34.2,7.2,W,34.3,9,2021,23,0
San Diego,Rainy,32.7157,-117.1611,33.4,84.2,SW,41.3,10,2015,10,0
Chicago,Rainy,41.8781,-87.6298,19.9,52.3,E,26.1,10,2013,8,1
Houston,Rainy,29.7604,-95.3698,18.6,71.9,SW,38.6,8,2010,8,0
Dallas,Partly cloudy,32.7767,-96.797,4.8,6.4,N,36.5,5,2017,23,0
New York,Snowy,40.7128,-74.006,5,84.7,W,2.9,5,2014,15,0
Houston,Partly cloudy,29.7604,-95.3698,31.9,58.3,NE,25.7,1,2015,21,1
Houston,Snowy,29.7604,-95.3698,34.2,11.8,NW,28,2,2012,20,1
San Jose,Snowy,37.3382,-121.8863,0.2,49.8,S,45.1,1,2014,12,1
Dallas,Sunny,32.7767,-96.797,31.4,59.7,E,27.5,1,2010,20,0
San Antonio,Rainy,29.4241,-98.4936,21.4,34.1,NW,45,5,2010,5,1
Houston,Rainy,29.7604,-95.3698,17.5,71.1,N,12,4,2022,15,0
San Diego,Cloudy,32.7157,-117.1611,19,58.1,N,21.6,1,2016,20,0
Philadelphia,Sunny,39.9526,-75.1652,28.5,84,NW,26.3,10,2015,19,1
Dallas,Snowy,32.7767,-96.797,0.1,86.3,W,17.5,9,2015,27,1
Phoenix,Snowy,33.4484,-112.074,2.5,6.2,N,17,12,2018,21,1
Dallas,Rainy,32.7767,-96.797,33.7,64.6,S,8.1,11,2021,19,1
Philadelphia,Partly cloudy,39.9526,-75.1652,39.9,72.3,E,8.6,1,2010,31,1
Los Angeles,Rainy,34.0522,-118.2437,9.7,14.3,S,42.5,7,2016,4,1
San Diego,Snowy,32.7157,-117.1611,16,88.3,W,36.9,9,2019,27,1
Chicago,Rainy,41.8781,-87.6298,28.1,85.6,E,22,5,2023,8,0
San Diego,Partly cloudy,32.7157,-117.1611,26.6,13.9,SE,38.8,5,2019,18,1
Dallas,Rainy,32.7767,-96.797,31.3,88.3,NW,7.5,1,2021,12,0
Los Angeles,Snowy,34.0522,-118.2437,36.6,64.7,SE,10.5,8,2011,21,0
San Diego,Cloudy,32.7157,-117.1611,10.6,78.7,NW,29.4,2,2014,4,0
Los Angeles,Snowy,34.0522,-118.2437,21.1,79.9,S,5.2,3,2023,28,0
Dallas,Rainy,32.7767,-96.797,5.6,16.2,W,33.5,5,2017,13,1
Los Angeles,Cloudy,34.0522,-118.2437,38.8,6.3,S,16,11,2012,21,1
San Jose,Snowy,37.3382,-121.8863,30.3,63.7,E,44.7,5,2021,2,0
Chicago,Partly cloudy,41.8781,-87.6298,7.5,33.7,W,31.4,3,2023,11,0
Houston,Partly cloudy,29.7604,-95.3698,29.6,26,NW,22.1,6,2012,13,0
Phoenix,Snowy,33.4484,-112.074,32,13,NE,27.1,3,2021,31,0
Chicago,Partly cloudy,41.8781,-87.6298,5.5,85.9,E,11.4,9,2021,20,1
New York,Cloudy,40.7128,-74.006,20,57.1,S,1.7,10,2015,20,0
San Diego,Sunny,32.7157,-117.1611,32.9,83.7,E,2.8,3,2015,5,0
Philadelphia,Snowy,39.9526,-75.1652,13.9,55.7,E,20,5,2011,10,0
San Jose,Rainy,37.3382,-121.8863,2,4.9,SW,42.4,3,2012,11,0
Dallas,Snowy,32.7767,-96.797,13.8,22,SW,34.6,9,2017,12,1
Philadelphia,Snowy,39.9526,-75.1652,31.3,81.7,SE,32.2,3,2017,17,1
New York,Partly cloudy,40.7128,-74.006,4,19.1,NW,47.6,7,2011,20,0
Philadelphia,Partly cloudy,39.9526,-75.1652,12.4,91.2,E,44.7,5,2016,21,0
Philadelphia,Rainy,39.9526,-75.1652,34.1,32,NE,21.4,6,2012,1,1
Los Angeles,Cloudy,34.0522,-118.2437,6.5,42.2,NE,37.2,3,2021,26,1
Houston,Cloudy,29.7604,-95.3698,15.5,66.2,E,25.2,11,2013,18,1
Dallas,Snowy,32.7767,-96.797,22.2,80,N,34.8,4,2022,23,0
New York,Partly cloudy,40.7128,-74.006,7.1,76.6,NE,22.3,11,2020,6,0
Dallas,Cloudy,32.7767,-96.797,28,81.6,NE,28.9,11,2011,4,0
New York,Sunny,40.7128,-74.006,31.3,51,NE,8.1,1,2010,28,1
New York,Partly cloudy,40.7128,-74.006,25.4,32.2,E,37.2,7,2014,6,0
San Jose,Cloudy,37.3382,-121.8863,34.5,21.5,SE,2.4,11,2013,13,1
Chicago,Partly cloudy,41.8781,-87.6298,5.2,95.9,NE,3.1,11,2012,26,1
Philadelphia,Cloudy,39.9526,-75.1652,0.1,57.4,S,27.5,6,2014,2,1
Los Angeles,Partly cloudy,34.0522,-118.2437,10.7,96.9,SW,32.2,4,2020,22,1
Chicago,Snowy,41.8781,-87.6298,33.6,49.3,SW,14.5,10,2018,13,1
Houston,Cloudy,29.7604,-95.3698,5.1,37.5,E,44.9,10,2010,30,1
New York,Cloudy,40.7128,-74.006,30.6,61.1,S,25,12,2016,28,0
San Antonio,Partly cloudy,29.4241,-98.4936,37.2,99.3,NE,6.4,1,2020,24,0
San Diego,Snowy,32.7157,-117.1611,22.4,86.5,SW,44.8,9,2015,16,1
Houston,Snowy,29.7604,-95.3698,35.3,41,W,28.6,5,2017,5,0
San Jose,Rainy,37.3382,-121.8863,9.9,4.3,S,34.4,1,2011,24,1
San Diego,Rainy,32.7157,-117.1611,28.9,40.9,W,18,9,2019,7,1
San Jose,Sunny,37.3382,-121.8863,31.2,75.9,W,42.8,12,2012,10,0
Phoenix,Rainy,33.4484,-112.074,19.5,0.2,NE,31.1,5,2010,19,1
Dallas,Cloudy,32.7767,-96.797,24.1,83.3,N,30.7,5,2017,30,0
New York,Partly cloudy,40.7128,-74.006,3.6,26,W,16.9,5,2014,19,1
San Jose,Sunny,37.3382,-121.8863,11.1,36.6,NW,46.3,3,2013,7,0
San Diego,Rainy,32.7157,-117.1611,3.1,92.1,E,48.4,4,2017,1,1
New York,Rainy,40.7128,-74.006,9.6,37.4,S,33.2,3,2023,29,1
New York,Sunny,40.7128,-74.006,35.7,47.8,E,1.2,2,2020,14,1
Chicago,Rainy,41.8781,-87.6298,1.2,44.4,N,40.3,5,2022,26,1
Phoenix,Rainy,33.4484,-112.074,19.9,36.3,S,24.7,10,2012,3,1
San Jose,Rainy,37.3382,-121.8863,20.9,8.1,E,48.7,4,2021,21,1
Los Angeles,Sunny,34.0522,-118.2437,11.4,42.4,E,12.8,10,2021,11,1
San Jose,Cloudy,37.3382,-121.8863,31.3,49.3,NW,4,1,2012,25,0
Philadelphia,Sunny,39.9526,-75.1652,23.6,21.8,W,42.1,4,2017,7,0
Dallas,Sunny,32.7767,-96.797,7.8,82.6,E,25.1,3,2010,23,1
Philadelphia,Rainy,39.9526,-75.1652,18.8,49.5,SW,17.9,10,2018,30,0
San Antonio,Cloudy,29.4241,-98.4936,0.9,23.9,SE,21.6,12,2019,5,1
Dallas,Partly cloudy,32.7767,-96.797,0.7,10,N,47.1,3,2015,4,1
Phoenix,Snowy,33.4484,-112.074,29.4,57.8,W,2.2,10,2020,8,0
Dallas,Partly cloudy,32.7767,-96.797,6.9,47.9,W,27.1,1,2011,28,0
Phoenix,Rainy,33.4484,-112.074,38.7,71.5,NW,11.3,11,2015,5,1
Los Angeles,Partly cloudy,34.0522,-118.2437,14.3,98.8,SW,41.9,8,2022,17,1
Houston,Cloudy,29.7604,-95.3698,27.9,20,NE,29,7,2018,15,1
Chicago,Cloudy,41.8781,-87.6298,18.5,73.3,E,24.7,9,2017,4,0
San Diego,Rainy,32.7157,-117.1611,16.4,43.2,NW,30.3,6,2023,29,0
New York,Cloudy,40.7128,-74.006,26.7,39.5,SW,16.7,8,2013,3,1
San Antonio,Rainy,29.4241,-98.4936,25,28.9,NE,40.2,4,2019,9,0
Chicago,Rainy,41.8781,-87.6298,35.1,35.8,S,29.5,12,2010,19,1
San Diego,Sunny,32.7157,-117.1611,3.4,11.8,NE,42.5,4,2011,17,1
Houston,Partly cloudy,29.7604,-95.3698,20.3,45.5,E,29.5,12,2018,12,1
San Antonio,Sunny,29.4241,-98.4936,24.3,58.8,S,8.6,1,2021,13,0
Phoenix,Rainy,33.4484,-112.074,26,28,E,38.4,6,2013,15,1
Chicago,Snowy,41.8781,-87.6298,25,45.4,NW,43,5,2010,24,1
San Antonio,Snowy,29.4241,-98.4936,14.7,47.2,S,39,1,2019,3,1
San Jose,Rainy,37.3382,-121.8863,1.2,66,SE,22.4,7,2011,11,1
San Jose,Snowy,37.3382,-121.8863,28.5,58.4,E,33.3,4,2013,29,1
Phoenix,Partly cloudy,33.4484,-112.074,1.8,94.3,W,38.7,1,2010,12,1
San Diego,Sunny,32.7157,-117.1611,18.8,52.6,NE,14.5,4,2015,18,0
New York,Partly cloudy,40.7128,-74.006,28.8,60.7,S,6.4,8,2014,13,0
Houston,Cloudy,29.7604,-95.3698,10.9,53.1,NE,47.9,1,2012,4,0
Houston,Sunny,29.7604,-95.3698,1.1,34.5,W,46.8,10,2017,8,0
Los Angeles,Sunny,34.0522,-118.2437,3.7,16.2,W,34.1,12,2013,31,1
Chicago,Partly cloudy,41.8781,-87.6298,5.6,1.6,E,29.4,8,2017,4,0
Los Angeles,Sunny,34.0522,-118.2437,26.6,22.2,W,48.2,3,2021,30,0
Houston,Rainy,29.7604,-95.3698,26.1,55.8,SW,38.9,10,2017,25,0
New York,Partly cloudy,40.7128,-74.006,39.1,2.7,NE,21.8,11,2022,4,1
Phoenix,Snowy,33.4484,-112.074,13,31.8,E,43.7,10,2010,14,1
San Diego,Partly cloudy,32.7157,-117.1611,5.3,4.1,N,41.7,5,2010,26,0
Phoenix,Snowy,33.4484,-112.074,6.9,68.7,N,27.2,10,2010,21,0
Phoenix,Partly cloudy,33.4484,-112.074,1.3,51.3,SE,17.6,3,2010,19,1
San Diego,Rainy,32.7157,-117.1611,33,89.2,W,18.1,10,2019,18,0
San Antonio,Cloudy,29.4241,-98.4936,3,63,N,27.6,11,2010,21,1
Houston,Rainy,29.7604,-95.3698,35.7,70.4,N,43.6,12,2014,6,1
Houston,Rainy,29.7604,-95.3698,1.9,88.2,SW,21.2,1,2023,26,1
San Jose,Cloudy,37.3382,-121.8863,32.5,89.7,SW,5.4,8,2023,8,0
San Antonio,Snowy,29.4241,-98.4936,7.8,36.9,SW,16.3,12,2014,28,0
San Diego,Rainy,32.7157,-117.1611,0.9,58.5,E,0.5,3,2019,18,0
Phoenix,Cloudy,33.4484,-112.074,28.1,40.4,W,43.9,5,2013,1,0
San Jose,Cloudy,37.3382,-121.8863,0.1,56.6,E,12.4,6,2019,15,1
Los Angeles,Partly cloudy,34.0522,-118.2437,11.9,94.1,W,47.9,6,2021,26,0
San Diego,Sunny,32.7157,-117.1611,2.3,99.3,E,19,12,2018,24,1
Phoenix,Partly cloudy,33.4484,-112.074,4.9,47.2,E,26.6,4,2012,23,1
New York,Sunny,40.7128,-74.006,5,6.5,W,38,7,2018,31,1
Los Angeles,Rainy,34.0522,-118.2437,28.9,96,SW,2,11,2021,2,1
Chicago,Partly cloudy,41.8781,-87.6298,38.9,11.8,NE,20.5,5,2010,3,0
Houston,Rainy,29.7604,-95.3698,9.8,2.4,NW,20.1,4,2011,6,1
San Jose,Cloudy,37.3382,-121.8863,16,69.9,SW,1.9,9,2019,2,0
New York,Partly cloudy,40.7128,-74.006,15,84.9,NE,35,9,2016,18,0
San Antonio,Snowy,29.4241,-98.4936,10.3,61.8,W,38,3,2012,27,0
Dallas,Cloudy,32.7767,-96.797,28.5,59.4,S,29.7,5,2016,29,1
Chicago,Snowy,41.8781,-87.6298,10.9,32.9,SE,21.3,6,2018,22,0
Phoenix,Snowy,33.4484,-112.074,20.6,62.6,E,9.8,12,2018,12,0
Los Angeles,Sunny,34.0522,-118.2437,5.2,82.5,S,9.7,9,2015,18,0
San Jose,Snowy,37.3382,-121.8863,33.9,32.7,SE,33.5,7,2019,31,1
San Antonio,Partly cloudy,29.4241,-98.4936,27.5,46.1,E,24.3,2,2016,18,0
New York,Rainy,40.7128,-74.006,21.6,64.2,E,32.6,6,2023,21,1
Houston,Snowy,29.7604,-95.3698,24.6,78.2,NE,45.9,10,2013,22,1
Philadelphia,Sunny,39.9526,-75.1652,9,63.8,N,31.8,4,2021,8,0
